% Motor Sine Wave Linearization Verification
% Amplitude    = 2.5000 [V]
% Period       = 40.0000 [sec]
% Frequency    = 0.025000 [Hz]
% Cycles       = 5
% Duration     = 200.0000 [sec]
% K_lin        = 8.127800 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.337023 [V]
% p_cw         = [-2.621900, 30.449800, -63.426600]
% p_ccw        = [2.394600, 4.751300, -23.293900]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
       65.7600065000        -1.9657226575         1.0178436096         0.7227285561         5.0040835035       -16.0021691949       -15.9770006153
       65.7650055000        -1.9669349716         1.0168197158         0.7380425173         5.0117391359       -15.6032452495       -15.9868540622
       65.7700035000        -1.9681458308         1.0157965297         0.7405948441         4.9555978318       -15.5367579253       -15.9966956834
       65.7750065000        -1.9693566864         1.0147728249         0.7303855367         4.8815933855       -15.8027072222       -16.0065372757
       65.7800116000        -1.9705668332         1.0137491973         0.7533564784         4.8152445715       -15.2043213042       -16.0163731073
       65.7850190000        -1.9717763173         1.0127256081         0.7380425173         4.7591032674       -15.6032452495       -16.0262035520
       65.7900087000        -1.9729803127         1.0117061446         0.7227285561         4.6902025760       -16.0021691949       -16.0359893859
       65.7950207000        -1.9741884689         1.0106826365         0.7482518247         4.6417169043       -15.3372959526       -16.0458090375
       65.8000077000        -1.9753893842         1.0096647440         0.7303855367         4.5702643355       -15.8027072222       -16.0555698372
       65.8050173000        -1.9765945214         1.0086427524         0.7201762293         4.5013636441       -16.0686565191       -16.0653649512
       65.8100045000        -1.9777930542         1.0076258435         0.7201762293         4.4503260949       -16.0686565191       -16.0751063858
       65.8150151000        -1.9789959882         1.0066046801         0.7329378636         4.3865291584       -15.7362198980       -16.0848835926
       65.8200115000        -1.9801942923         1.0055869280         0.7125192487         4.3227322219       -16.2681184918       -16.0946231690
       65.8250070000        -1.9813911612         1.0045698770         0.7252808830         4.2589352855       -15.9356818707       -16.1043510801
       65.8300055000        -1.9825875278         1.0035527349         0.7227285561         4.1951383490       -16.0021691949       -16.1140749082
       65.8350141000        -1.9837850858         1.0025340604         0.7201762293         4.1415489224       -16.0686565191       -16.1238084201
       65.8400055000        -1.9849773097         1.0015194062         0.7252808830         4.0803038633       -15.9356818707       -16.1334985774
       65.8450037000        -1.9861699350         1.0005038933         0.7227285561         4.0216106818       -16.0021691949       -16.1431919980
       65.8500060000        -1.9873623129         0.9994880735         0.7150715756         3.9552618679       -16.2016311676       -16.1528834070
       65.8550130000        -1.9885545824         0.9984718278         0.7533564784         3.8991205638       -15.2043213042       -16.1625739347
       65.8600038000        -1.9897417702         0.9974593977         0.7303855367         3.8455311371       -15.8027072222       -16.1722231595
       65.8650153000        -1.9909326515         0.9964433000         0.7252808830         3.7740785683       -15.9356818707       -16.1819024047
       65.8700091000        -1.9921180995         0.9954313221         0.7201762293         3.7179372642       -16.0686565191       -16.1915374893
       65.8750055000        -1.9933029380         0.9944193495         0.7278332099         3.6566922051       -15.8691945464       -16.2011676196
       65.8803346000        -1.9945653193         0.9933405799         0.7201762293         3.5877915138       -16.0686565191       -16.2114280021
       65.8850127000        -1.9956723368         0.9923940940         0.7329378636         3.5239945773       -15.7362198980       -16.2204256191
       65.8900057000        -1.9968526828         0.9913844156         0.7278332099         3.3912969494       -15.8691945464       -16.2300192355
       65.8983359000        -1.9988192090         0.9897010894         0.7303855367         3.3785375621       -15.8027072222       -16.2460027668
       65.9000108000        -1.9992141927         0.9893628150         0.7176239024         3.3555706650       -16.1351438433       -16.2492131153
       65.9459657000        -2.0099974387         0.9801053447         0.7303855367         2.7916057465       -15.8027072222       -16.3368571824
       65.9478005000        -2.0104258011         0.9797366960         0.7176239024         2.7660869720       -16.1351438433       -16.3403388259
       65.9493586000        -2.0107894324         0.9794237006         0.7201762293         2.7558794621       -16.0686565191       -16.3432943489
       65.9505954000        -2.0110779926         0.9791752873         0.7227285561         2.7431200748       -16.0021691949       -16.3456397085
       65.9519362000        -2.0113907315         0.9789060239         0.7329378636         2.7329125650       -15.7362198980       -16.3481815877
       65.9531502000        -2.0116738176         0.9786622594         0.7227285561         2.7073937904       -16.0021691949       -16.3504824548
       65.9544108000        -2.0119676927         0.9784091726         0.7303855367         2.6971862806       -15.8027072222       -16.3528710126
       65.9556473000        -2.0122558729         0.9781609588         0.7329378636         2.6895306482       -15.7362198980       -16.3552132834
       65.9570647000        -2.0125861204         0.9778764732         0.7227285561         2.6614599961       -16.0021691949       -16.3578974694
       65.9586074000        -2.0129454489         0.9775668897         0.7176239024         2.6512524863       -16.1351438433       -16.3608180194
       65.9604750000        -2.0133802955         0.9771921777         0.7099669219         2.6206299568       -16.3346058160       -16.3643523656
       65.9619886000        -2.0137325906         0.9768885488         0.7201762293         2.6053186920       -16.0686565191       -16.3672157501
       65.9650113000        -2.0144357929         0.9762823474         0.7380425173         2.5721442851       -15.6032452495       -16.3729312371
       65.9700065000        -2.0155968829         0.9752810111         0.7303855367         2.5160029810       -15.8027072222       -16.3823683448
       65.9750076000        -2.0167581012         0.9742790542         0.7303855367         2.4547579220       -15.8027072222       -16.3918064951
       65.9800041000        -2.0179170086         0.9732785820         0.7227285561         2.3935128629       -16.0021691949       -16.4012258623
       65.9850067000        -2.0190760855         0.9722774537         0.7252808830         2.3322678039       -15.9356818707       -16.4106466078
       65.9900213000        -2.0202366915         0.9712744933         0.7201762293         2.2684708674       -16.0686565191       -16.4200797814
       65.9950153000        -2.0213912840         0.9702762209         0.7201762293         2.2046739310       -16.0686565191       -16.4294640782
       66.0000309000        -2.0225496183         0.9692742027         0.7176239024         2.1383251170       -16.1351438433       -16.4388787879
