% Motor Triangle Wave Linearization Verification
% Amplitude    = 2.5000 [V]
% Period       = 10.0000 [sec]
% Cycles       = 5
% Duration     = 50.0000 [sec]
% K_lin        = 9.283000 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.336895 [V]
% p_cw         = [-3.197700, 35.875600, -73.405600]
% p_ccw        = [3.168100, 3.851000, -25.925000]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
       29.8250060000        -0.1749940000         2.2276718980         1.2638218497         3.5520652293        -1.9035320926        -1.6244693020
       29.8300131000        -0.1699869000         2.2302578821         1.2740311571         3.5520652293        -1.6375827957        -1.5779883927
       29.8350067000        -0.1649933000         2.2328345491         1.2663741766         3.5393058420        -1.8370447684        -1.5316328039
       29.8400107000        -0.1599893000         2.2354142401         1.2765834840         3.5393058420        -1.5710954715        -1.4851806719
       29.8450137000        -0.1549863000         2.2379910778         1.2740311571         3.5265464547        -1.6375827957        -1.4387378229
       29.8500084000        -0.1499916000         2.2405613151         1.2918974451         3.5265464547        -1.1721715261        -1.3923720228
       29.8550118000        -0.1449882000         2.2431337061         1.2816881377         3.5239945773        -1.4381208230        -1.3459254606
       29.8600147000        -0.1399853000         2.2457035214         1.2944497720         3.5239945773        -1.1056842019        -1.2994835399
       29.8650675000        -0.1349325000         2.2482966216         1.2791358108         3.5061314351        -1.5046081472        -1.2525783975
       29.8700074000        -0.1299926000         2.2508295074         1.2816881377         3.5035795576        -1.4381208230        -1.2067213058
       29.8750057000        -0.1249943000         2.2533900551         1.2867927914         3.5010276801        -1.3051461746        -1.1603220869
       29.8800151000        -0.1199849000         2.2559539921         1.2867927914         3.4984758027        -1.3051461746        -1.1138198267
       29.8850070000        -0.1149930000         2.2585066906         1.2944497720         3.4984758027        -1.1056842019        -1.0674800190
       29.8900169000        -0.1099831000         2.2610663101         1.2944497720         3.4882682929        -1.1056842019        -1.0209731173
       29.8950066000        -0.1049934000         2.2636133412         1.2944497720         3.4831645379        -1.1056842019        -0.9746537322
       29.9000184000        -0.0999816000         2.2661693812         1.3021067526         3.4857164154        -0.9062222292        -0.9281291928
       29.9050299000        -0.0949701000         2.2687229970         1.2918974451         3.4678532732        -1.1721715261        -0.8816074383
       29.9100180000        -0.0899820000         2.2712624402         1.3046590794         3.4755089056        -0.8397349050        -0.8353029060
       29.9150081000        -0.0849919000         2.2738006624         1.3123160600         3.4729570281        -0.6402729323        -0.7889798077
       29.9200211000        -0.0799789000         2.2763482834         1.2995544257         3.4576457633        -0.9727095534        -0.7424441287
       29.9250340000        -0.0749660000         2.2788936053         1.2995544257         3.4525420084        -0.9727095534        -0.6959093780
       29.9300197000        -0.0699803000         2.2814228922         1.2995544257         3.4601976408        -0.9727095534        -0.6496271249
       29.9350098000        -0.0649902000         2.2839521960         1.3097637331         3.4550938859        -0.7067602565        -0.6033040266
       29.9400076000        -0.0599924000         2.2864831871         1.3021067526         3.4525420084        -0.9062222292        -0.5569094492
       29.9450063000        -0.0549937000         2.2890124221         1.3123160600         3.4499901310        -0.6402729323        -0.5105065171
       29.9500068000        -0.0499932000         2.5000000000         1.2995544257         3.4423344986        -0.9727095534        -0.4640868756
       29.9550043000        -0.0449957000         2.5000000000         1.3123160600         3.4397826211        -0.6402729323        -0.4176950831
       29.9600073000        -0.0399927000         2.5000000000         1.3174207137         3.4372307437        -0.5072982838        -0.3712522341
       29.9650046000        -0.0349954000         2.5000000000         1.3276300211         3.4397826211        -0.2413489869        -0.3248622982
       29.9700050000        -0.0299950000         2.5000000000         1.3327346748         3.4372307437        -0.1083743385        -0.2784435850
       29.9750041000        -0.0249959000         2.5000000000         1.3454963091         3.4397826211         0.2240622826        -0.2320369397
       29.9800037000        -0.0199963000         2.5000000000         1.3454963091         3.4448863760         0.2240622826        -0.1856256529
       29.9850481000        -0.0149519000         2.5000000000         1.3352870017         3.4397826211        -0.0418870143        -0.1387984877
       29.9900046000        -0.0099954000         2.5000000000         1.3327346748         3.4346788662        -0.1083743385        -0.0927872982
       29.9950033000        -0.0049967000         2.5000000000         1.3352870017         3.4397826211        -0.0418870143        -0.0463843661
       30.0000060000         0.0000060000         2.5000000000         1.3429439823         3.4448863760         0.1575749584         0.0000556980
       30.0050044000         0.0050044000         2.5000000000         1.3378393285         3.4423344986         0.0246003100         0.0464558452
       30.0100042000         0.0100042000         2.5000000000         1.3403916554         3.4448863760         0.0910876342         0.0928689886
       30.0150237000         0.0150237000         2.5000000000         1.3352870017         3.4423344986        -0.0418870143         0.1394650071
       30.0200058000         0.0200058000         2.5000000000         1.3352870017         3.4397826211        -0.0418870143         0.1857138414
       30.0250060000         0.0250060000         2.5000000000         1.3276300211         3.4346788662        -0.2413489869         0.2321306980
       30.0300053000         0.0300053000         2.5000000000         1.3352870017         3.4397826211        -0.0418870143         0.2785391999
       30.0350049000         0.0350049000         2.5000000000         1.3327346748         3.4372307437        -0.1083743385         0.3249504867
       30.0400056000         0.0400056000         2.5000000000         1.3352870017         3.4397826211        -0.0418870143         0.3713719848
       30.0450047000         0.0450047000         2.5000000000         1.3301823480         3.4346788662        -0.1748616627         0.4177786301
       30.0500143000         0.0500143000         2.5000000000         1.3454963091         3.4474382535         0.2240622826         0.4642827469
       30.0550101000         0.0550101000         2.7195936695         1.3378393285         3.4397826211         0.0246003100         0.5106587583
       30.0600068000         0.0600068000         2.7221043685         1.3301823480         3.4321269888        -0.1748616627         0.5570431244
       30.0650145000         0.0650145000         2.7246227869         1.3352870017         3.4397826211        -0.0418870143         0.6035296035
       30.0700060000         0.0700060000         2.7271352478         1.3352870017         3.4397826211        -0.0418870143         0.6498656980
       30.0750060000         0.0750060000         2.7296541847         1.3454963091         3.4448863760         0.2240622826         0.6962806980
       30.0800057000         0.0800057000         2.7321751753         1.3352870017         3.4372307437        -0.0418870143         0.7426929131
       30.0850051000         0.0850051000         2.7346982252         1.3378393285         3.4397826211         0.0246003100         0.7891023433
       30.0900048000         0.0900048000         2.7372236428         1.3403916554         3.4448863760         0.0910876342         0.8355145584
       30.0950048000         0.0950048000         2.7397514345         1.3378393285         3.4372307437         0.0246003100         0.8819295584
       30.1000054000         0.1000054000         2.7422817585         1.3454963091         3.4448863760         0.2240622826         0.9283501282
       30.1053498000         0.1053498000         2.7449885174         1.3454963091         3.4423344986         0.2240622826         0.9779621934
       30.1100079000         0.1100079000         2.7473497762         1.3863335388         3.4448863760         1.2878594703         1.0212033357
       30.1150090000         0.1150090000         2.7498870771         1.3710195777         3.4448863760         0.8889355249         1.0676285470
       30.1200042000         0.1200042000         2.7524236339         1.3582579434         3.4448863760         0.5564989038         1.1139989886
       30.1250092000         0.1250092000         2.7549674276         1.3710195777         3.4601976408         0.8889355249         1.1604604036
       30.1300047000         0.1300047000         2.7575086553         1.3735719045         3.4576457633         0.9554228491         1.2068336301
       30.1350074000         0.1350074000         2.7600558169         1.3684672508         3.4653013957         0.8224482007         1.2532736942
       30.1400073000         0.1400073000         2.7626038299         1.3735719045         3.4678532732         0.9554228491         1.2996877659
       30.1450057000         0.1450057000         2.7651533598         1.3710195777         3.4653013957         0.8889355249         1.3460879131
       30.1500213000         0.1500213000         2.7677139620         1.3914381925         3.4704051506         1.4208341187         1.3926477279
       30.1550053000         0.1550053000         2.7702607191         1.3812288851         3.4780607830         1.1548848218         1.4389141999
       30.1600062000         0.1600062000         2.7728184098         1.3659149240         3.4729570281         0.7559608765         1.4853375546
       30.1650052000         0.1650052000         2.7753774356         1.3761242314         3.4857164154         1.0219101734         1.5317432716
       30.1700033000         0.1700033000         2.7779383127         1.3735719045         3.4806126605         0.9554228491         1.5781406339
       30.1750048000         0.1750048000         2.7805032523         1.3735719045         3.4857164154         0.9554228491         1.6245695584
       30.1800034000         0.1800034000         2.7830690302         1.3684672508         3.4857164154         0.8224482007         1.6709715622
       30.1850029000         0.1850029000         2.7856376019         1.3914381925         3.5010276801         1.4208341187         1.7173819207
       30.1900040000         0.1900040000         2.7882093352         1.3735719045         3.4984758027         0.9554228491         1.7638071320
       30.1950034000         0.1950034000         2.7907825394         1.3710195777         3.4984758027         0.8889355249         1.8102165622
       30.2000031000         0.2000031000         2.7933582494         1.3684672508         3.5010276801         0.8224482007         1.8566287773
       30.2050050000         0.2050050000         2.7959374522         1.3863335388         3.5112351900         1.2878594703         1.9030614150
       30.2100039000         0.2100039000         2.7985174724         1.3761242314         3.5137870674         1.0219101734         1.9494662037
       30.2150069000         0.2150069000         2.8011019817         1.3608102703         3.5163389449         0.6229862280         1.9959090527
       30.2200033000         0.2200033000         2.8036854574         1.3761242314         3.5239945773         1.0219101734         2.0422906339
       30.2250064000         0.2250064000         2.8062747831         1.3863335388         3.5342020871         1.2878594703         2.0887344112
       30.2300036000         0.2300036000         2.8088634449         1.3837812120         3.5393058420         1.2213721460         2.1351234188
       30.2350113000         0.2350113000         2.8114599484         1.3761242314         3.5316502097         1.0219101734         2.1816098979
       30.2402107000         0.2402107000         2.8141584007         1.3888858657         3.5495133519         1.3543467945         2.2298759281
       30.2450113000         0.2450113000         2.8166521935         1.3863335388         3.5418577195         1.2878594703         2.2744398979
       30.2502000000         0.2502000000         2.8193501010         1.3786765582         3.5571689842         1.0883974976         2.3226066000
       30.2550128000         0.2550128000         2.8218548903         1.3863335388         3.5469614744         1.2878594703         2.3672838224
       30.2605125000         0.2605125000         2.8247199302         1.3914381925         3.5699283715         1.4208341187         2.4183375375
       30.2650054000         0.2650054000         2.8270626723         1.3965428462         3.5648246166         1.5538087672         2.4600451282
       30.2700047000         0.2700047000         2.8296717882         1.3965428462         3.5801358814         1.5538087672         2.5064536301
       30.2750054000         0.2750054000         2.8322840869         1.3939905194         3.5775840039         1.4873214430         2.5528751282
       30.2800048000         0.2800048000         2.8348981650         1.3863335388         3.5775840039         1.2878594703         2.5992845584
       30.2850059000         0.2850059000         2.8375155983         1.4016475000         3.5877915138         1.6867834156         2.6457097697
       30.2900046000         0.2900046000         2.8401342474         1.3990951731         3.5954471461         1.6202960914         2.6921127018
       30.2950053000         0.2950053000         2.8427564242         1.4016475000         3.6005509010         1.6867834156         2.7385341999
       30.3000048000         0.3000048000         2.8453804583         1.4016475000         3.6082065334         1.6867834156         2.7849445584
       30.3050037000         0.3050037000         2.8480066703         1.3990951731         3.6133102883         1.6202960914         2.8313493471
       30.3100049000         0.3100049000         2.8506365923         1.3939905194         3.6133102883         1.4873214430         2.8777754867
       30.3150050000         0.3150050000         2.8532684443         1.3939905194         3.6209659207         1.4873214430         2.9241914150
       30.3200021000         0.3200021000         2.8559012303         1.4118568074         3.6362771855         1.9527327125         2.9705794943
       30.3250043000         0.3250043000         2.8585392268         1.4016475000         3.6362771855         1.6867834156         3.0170149169
       30.3300022000         0.3300022000         2.8611774844         1.4067521537         3.6464846953         1.8197580641         3.0634104226
       30.3350030000         0.3350030000         2.8638198100         1.3863335388         3.6566922051         1.2878594703         3.1098328490
       30.3400033000         0.3400033000         2.8664644162         1.4067521537         3.6592440826         1.8197580641         3.1562506339
       30.3450029000         0.3450029000         2.8691112037         1.4041998268         3.6592440826         1.7532707399         3.2026619207
       30.3500024000         0.3500024000         2.8717604970         1.4118568074         3.6720034699         1.9527327125         3.2490722792
       30.3550035000         0.3550035000         2.8744132055         1.4118568074         3.6822109797         1.9527327125         3.2954974905
       30.3600023000         0.3600023000         2.8770672675         1.4041998268         3.6822109797         1.7532707399         3.3419013509
       30.3650050000         0.3650050000         2.8797259835         1.4246184417         3.7000741219         2.2851693337         3.3883414150
       30.3700046000         0.3700046000         2.8823856415         1.4195137880         3.7077297543         2.1521946852         3.4347527018
       30.3750048000         0.3750048000         2.8850482155         1.4118568074         3.7051778769         1.9527327125         3.4811695584
       30.3800051000         0.3800051000         2.8877134473         1.4169614611         3.7204891416         2.0857073610         3.5275873433
       30.3850030000         0.3850030000         2.8903800104         1.4144091342         3.7332485289         2.0192200368         3.5739828490
       30.3900023000         0.3900023000         2.8930499390         1.4144091342         3.7358004064         2.0192200368         3.6203913509
       30.3950041000         0.3950041000         2.8957238315         1.4093044805         3.7358004064         1.8862453883         3.6668230603
       30.4000022000         0.4000022000         2.8983983801         1.4195137880         3.7562154260         2.1521946852         3.7132204226
