% f = 0.30 Hz  gain = 7.5781 (17.59 dB)  phase = -7.16 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        2.3400000000        -0.4296890451         2.0498628496        -3.1541586613
        2.3450000000        -0.4309297407         2.0491705841        -3.2206459855
        2.3500000000        -0.4321321586         2.0484995257        -3.0211840129
        2.3550000000        -0.4332961920         2.0478497483        -3.0211840129
        2.3600000000        -0.4344217375         2.0472213232        -2.9546966886
        2.3650000000        -0.4355086951         2.0466143195        -3.0876713371
        2.3700000000        -0.4365569684         2.0460288039        -2.8882093644
        2.3750000000        -0.4375664642         2.0454648409        -3.2206459855
        2.3800000000        -0.4385370928         2.0449224926        -3.0876713371
        2.3850000000        -0.4394687679         2.0444018188        -3.0876713371
        2.3900000000        -0.4403614069         2.0439028769        -3.4201079582
        2.3950000000        -0.4412149305         2.0434257219        -2.9546966886
        2.4000000000        -0.4420292628         2.0429704065        -3.1541586613
        2.4050000000        -0.4428043315         2.0425369811        -3.1541586613
        2.4100000000        -0.4435400678         2.0421254934        -3.2871333098
        2.4150000000        -0.4442364063         2.0417359889        -3.0876713371
        2.4200000000        -0.4448932851         2.0413685108        -3.0876713371
        2.4250000000        -0.4455106460         2.0410230997        -3.1541586613
        2.4300000000        -0.4460884340         2.0406997938        -2.9546966886
        2.4350000000        -0.4466265978         2.0403986289        -3.1541586613
        2.4400000000        -0.4471250897         2.0401196384        -3.2871333098
        2.4450000000        -0.4475838654         2.0398628531        -3.1541586613
        2.4500000000        -0.4480028841         2.0396283016        -3.6860572551
        2.4550000000        -0.4483821085         2.0394160098        -3.1541586613
        2.4600000000        -0.4487215051         2.0392260012        -3.1541586613
        2.4650000000        -0.4490210437         2.0390582970        -3.0876713371
        2.4700000000        -0.4492806975         2.0389129156        -3.4201079582
        2.4750000000        -0.4495004437         2.0387898734        -3.4201079582
        2.4800000000        -0.4496802627         2.0386891838        -3.0211840129
        2.4850000000        -0.4498201384         2.0386108581        -3.4201079582
        2.4900000000        -0.4499200586         2.0385549049        -3.1541586613
        2.4950000000        -0.4499800142         2.0385213306        -3.6860572551
        2.5000000000        -0.4500000000         2.0385101387        -3.2206459855
        2.5050000000        -0.4499800142         2.0385213306        -3.2206459855
        2.5100000000        -0.4499200586         2.0385549049        -3.2206459855
        2.5150000000        -0.4498201384         2.0386108581        -2.8217220402
        2.5200000000        -0.4496802627         2.0386891838        -3.6195699309
        2.5250000000        -0.4495004437         2.0387898734        -3.0211840129
        2.5300000000        -0.4492806975         2.0389129156        -3.2871333098
        2.5350000000        -0.4490210437         2.0390582970        -3.3536206340
        2.5400000000        -0.4487215051         2.0392260012        -3.2871333098
        2.5450000000        -0.4483821085         2.0394160098        -3.4865952824
        2.5500000000        -0.4480028841         2.0396283016        -3.4201079582
        2.5550000000        -0.4475838654         2.0398628531        -3.6195699309
        2.5600000000        -0.4471250897         2.0401196384        -3.4201079582
        2.5650000000        -0.4466265978         2.0403986289        -3.5530826067
        2.5700000000        -0.4460884340         2.0406997938        -3.0876713371
        2.5750000000        -0.4455106460         2.0410230997        -4.1514685247
        2.5800000000        -0.4448932851         2.0413685108        -3.7525445794
        2.5850000000        -0.4442364063         2.0417359889        -3.6195699309
        2.5900000000        -0.4435400678         2.0421254934        -3.6195699309
        2.5950000000        -0.4428043315         2.0425369811        -3.3536206340
        2.6000000000        -0.4420292628         2.0429704065        -3.4201079582
        2.6050000000        -0.4412149305         2.0434257219        -4.0184938763
        2.6100000000        -0.4403614069         2.0439028769        -3.6860572551
        2.6150000000        -0.4394687679         2.0444018188        -3.3536206340
        2.6200000000        -0.4385370928         2.0449224926        -3.5530826067
        2.6250000000        -0.4375664642         2.0454648409        -3.6195699309
        2.6300000000        -0.4365569684         2.0460288039        -3.4201079582
        2.6350000000        -0.4355086951         2.0466143195        -3.4865952824
        2.6400000000        -0.4344217375         2.0472213232        -3.4865952824
        2.6450000000        -0.4332961920         2.0478497483        -3.4865952824
        2.6500000000        -0.4321321586         2.0484995257        -3.5530826067
        2.6550000000        -0.4309297407         2.0491705841        -3.1541586613
        2.6600000000        -0.4296890451         2.0498628496        -3.6860572551
        2.6650000000        -0.4284101821         2.0505762464        -3.5530826067
        2.6700000000        -0.4270932652         2.0513106964        -3.5530826067
