% f = 1.0 Hz  gain = 8.1240 (18.20 dB)  phase = -21.67 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       18.6100000000        -0.6374239897         1.9316709524        -2.7612185751
       18.6150000000        -0.6613118653         1.9177720745        -2.4952692782
       18.6200000000        -0.6845471059         1.9041889348        -2.9606805478
       18.6250000000        -0.7071067812         1.8909394940        -3.2266298447
       18.6300000000        -0.7289686274         1.8780415382        -3.2931171689
       18.6350000000        -0.7501110696         1.8655126400        -3.2931171689
       18.6400000000        -0.7705132428         1.8533701190        -3.3596044932
       18.6450000000        -0.7901550124         1.8416310007        -3.5590664659
       18.6500000000        -0.8090169944         1.8303119743        -3.6920411143
       18.6550000000        -0.8270805743         1.8194293500        -4.0244777354
       18.6600000000        -0.8443279255         1.8089990149        -4.0244777354
       18.6650000000        -0.8607420270         1.7990363891        -4.2904270323
       18.6700000000        -0.8763066800         1.7895563810        -4.5563763293
       18.6750000000        -0.8910065242         1.7805733430        -4.4234016808
       18.6800000000        -0.9048270525         1.7721010271        -4.4234016808
       18.6850000000        -0.9177546257         1.7641525409        -4.6893509777
       18.6900000000        -0.9297764859         1.7567403054        -4.6228636535
       18.6950000000        -0.9408807690         1.7498760127        -4.7558383019
       18.7000000000        -0.9510565163         1.7435705858        -4.9553002746
       18.7050000000        -0.9602936857         1.7378341401        -5.0217875988
       18.7100000000        -0.9685831611         1.7326759472        -4.9553002746
       18.7150000000        -0.9759167619         1.7281044005        -5.0882749231
       18.7200000000        -0.9822872507         1.7241269842        -5.6866608411
       18.7250000000        -0.9876883406         1.7207502444        -5.3542242200
       18.7300000000        -0.9921147013         1.7179797644        -5.2212495715
       18.7350000000        -0.9955619646         1.7158201427        -5.6201735169
       18.7400000000        -0.9980267284         1.7142749751        -5.6201735169
       18.7450000000        -0.9995065604         1.7133468401        -5.8196354896
       18.7500000000        -1.0000000000         1.7130372892        -5.8196354896
       18.7550000000        -0.9995065604         1.7133468401        -6.1520721107
       18.7600000000        -0.9980267284         1.7142749751        -6.0190974622
       18.7650000000        -0.9955619646         1.7158201427        -6.4845087318
       18.7700000000        -0.9921147013         1.7179797644        -6.2850467591
       18.7750000000        -0.9876883406         1.7207502444        -5.8196354896
       18.7800000000        -0.9822872507         1.7241269842        -6.2185594349
       18.7850000000        -0.9759167619         1.7281044005        -6.8169453530
       18.7900000000        -0.9685831611         1.7326759472        -6.1520721107
       18.7950000000        -0.9602936857         1.7378341401        -6.1520721107
       18.8000000000        -0.9510565163         1.7435705858        -6.7504580287
       18.8050000000        -0.9408807690         1.7498760127        -6.2185594349
       18.8100000000        -0.9297764859         1.7567403054        -6.4180214076
       18.8150000000        -0.9177546257         1.7641525409        -7.0164073256
       18.8200000000        -0.9048270525         1.7721010271        -6.1520721107
       18.8250000000        -0.8910065242         1.7805733430        -6.4180214076
       18.8300000000        -0.8763066800         1.7895563810        -6.9499200014
       18.8350000000        -0.8607420270         1.7990363891        -6.4845087318
       18.8400000000        -0.8443279255         1.8089990149        -6.2850467591
       18.8450000000        -0.8270805743         1.8194293500        -6.4845087318
       18.8500000000        -0.8090169944         1.8303119743        -6.0855847865
       18.8550000000        -0.7901550124         1.8416310007        -6.4845087318
       18.8600000000        -0.7705132428         1.8533701190        -6.4180214076
       18.8650000000        -0.7501110696         1.8655126400        -6.2185594349
       18.8700000000        -0.7289686274         1.8780415382        -6.3515340834
       18.8750000000        -0.7071067812         1.8909394940        -6.2185594349
       18.8800000000        -0.6845471059         1.9041889348        -6.0190974622
       18.8850000000        -0.6613118653         1.9177720745        -6.0190974622
       18.8900000000        -0.6374239897         1.9316709524        -6.4845087318
       18.8950000000        -0.6129070537         1.9458674696        -6.1520721107
       18.9000000000        -0.5877852523         1.9603434247        -5.7531481653
       18.9050000000        -0.5620833779         1.9750805477        -6.1520721107
       18.9100000000        -0.5358267950         1.9900605320        -5.5536861927
       18.9150000000        -0.5090414158         2.0052650649        -5.6201735169
       18.9200000000        -0.4817536741         2.0206758563        -5.5536861927
       18.9250000000        -0.4539904997         2.0362746658        -5.4871988684
       18.9300000000        -0.4257792916         2.0520433282        -5.3542242200
       18.9350000000        -0.3971478906         2.0679637772        -4.8888129504
       18.9400000000        -0.3681245527         2.0840180670        -5.0217875988
       18.9450000000        -0.3387379202         2.1001883934        -5.1547622473
       18.9500000000        -0.3090169944         2.1164571127        -4.8223256262
       18.9550000000        -0.2789911060         2.1328067585        -4.6893509777
       18.9600000000        -0.2486898872         2.1492200585        -5.0882749231
