% f = 0.5 Hz  gain = 8.8204 (18.91 dB)  phase = -13.67 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        6.1500000000         0.4539904997         2.9571327047         2.2253307419
        6.1550000000         0.4679298143         2.9647245975         2.4247927145
        6.1600000000         0.4817536741         2.9722736910         2.6907420115
        6.1650000000         0.4954586684         2.9797777721         2.3583053903
        6.1700000000         0.5090414158         2.9872346227         2.4912800388
        6.1750000000         0.5224985647         2.9946420198         2.8237166599
        6.1800000000         0.5358267950         3.0019977367         2.7572293357
        6.1850000000         0.5490228180         3.0092995438         2.9566913084
        6.1900000000         0.5620833779         3.0165452092         2.8902039841
        6.1950000000         0.5750052520         3.0237324998         3.1561532810
        6.2000000000         0.5877852523         3.0308591817         3.2891279295
        6.2050000000         0.6004202253         3.0379230220         3.2891279295
        6.2100000000         0.6129070537         3.0449217890         2.8237166599
        6.2150000000         0.6252426563         3.0518532532         3.1561532810
        6.2200000000         0.6374239897         3.0587151888         3.2891279295
        6.2250000000         0.6494480483         3.0655053742         3.4221025779
        6.2300000000         0.6613118653         3.0722215934         3.2891279295
        6.2350000000         0.6730125135         3.0788616369         3.4221025779
        6.2400000000         0.6845471059         3.0854233029         3.6215645506
        6.2450000000         0.6959127966         3.0919043981         3.6880518749
        6.2500000000         0.7071067812         3.0983027394         3.6215645506
        6.2550000000         0.7181262978         3.1046161547         3.7545391991
        6.2600000000         0.7289686274         3.1108424843         3.8210265233
        6.2650000000         0.7396310950         3.1169795818         4.2199504687
        6.2700000000         0.7501110696         3.1230253157         4.1534631444
        6.2750000000         0.7604059656         3.1289775705         4.0869758202
        6.2800000000         0.7705132428         3.1348342480         4.1534631444
        6.2850000000         0.7804304073         3.1405932686         3.9540011718
        6.2900000000         0.7901550124         3.1462525727         4.4858997656
        6.2950000000         0.7996846585         3.1518101217         4.3529251171
        6.3000000000         0.8090169944         3.1572639000         4.8183363867
        6.3050000000         0.8181497174         3.1626119156         4.3529251171
        6.3100000000         0.8270805743         3.1678522020         4.6188744140
        6.3150000000         0.8358073614         3.1729828196         4.8183363867
        6.3200000000         0.8443279255         3.1780018565         5.2172603321
        6.3250000000         0.8526401644         3.1829074307         4.8183363867
        6.3300000000         0.8607420270         3.1876976909         5.2837476563
        6.3350000000         0.8686315144         3.1923708180         4.9513110352
        6.3400000000         0.8763066800         3.1969250269         4.9513110352
        6.3450000000         0.8837656301         3.2013585674         5.2837476563
        6.3500000000         0.8910065242         3.2056697258         5.1507730078
        6.3550000000         0.8980275758         3.2098568262         5.2837476563
        6.3600000000         0.9048270525         3.2139182322         5.6161842774
        6.3650000000         0.9114032766         3.2178523478         5.3502349805
        6.3700000000         0.9177546257         3.2216576190         5.0842856836
        6.3750000000         0.9238795325         3.2253325351         5.3502349805
        6.3800000000         0.9297764859         3.2288756300         5.7491589259
        6.3850000000         0.9354440308         3.2322854836         5.5496969532
        6.3900000000         0.9408807690         3.2355607227         5.6826716017
        6.3950000000         0.9460853588         3.2387000226         6.0815955470
        6.4000000000         0.9510565163         3.2417021085         5.6826716017
        6.4050000000         0.9557930148         3.2445657558         5.8156462501
        6.4100000000         0.9602936857         3.2472897924         6.2810575197
        6.4150000000         0.9645574185         3.2498730988         5.8156462501
        6.4200000000         0.9685831611         3.2523146097         5.8156462501
        6.4250000000         0.9723699204         3.2546133150         6.4140321681
        6.4300000000         0.9759167619         3.2567682606         5.6161842774
        6.4350000000         0.9792228106         3.2587785493         6.2145701955
        6.4400000000         0.9822872507         3.2606433421         6.4805194924
        6.4450000000         0.9851093262         3.2623618584         6.0815955470
        6.4500000000         0.9876883406         3.2639333772         6.0151082228
        6.4550000000         0.9900236577         3.2653572377         6.4140321681
        6.4600000000         0.9921147013         3.2666328401         6.3475448439
        6.4650000000         0.9939609555         3.2677596459         6.6134941408
        6.4700000000         0.9955619646         3.2687371788         6.6799814651
        6.4750000000         0.9969173337         3.2695650249         6.8129561135
        6.4800000000         0.9980267284         3.2702428333         6.4805194924
        6.4850000000         0.9988898750         3.2707703164         6.6799814651
        6.4900000000         0.9995065604         3.2711472503         6.8129561135
        6.4950000000         0.9998766325         3.2713734748         6.6799814651
        6.5000000000         1.0000000000         3.2714488936         6.6134941408
        6.5050000000         0.9998766325         3.2713734748         6.7464687893
        6.5100000000         0.9995065604         3.2711472503         6.7464687893
